student_id,student_name,gender,age,attendance_rate,math_score,reading_score,writing_score,science_score,history_score,geography_score,performance_score,overall_grade,passed
STU3183,Fatma Farouk,Male,16,79.0,73.0,50.0,72.0,92.0,99.0,55.0,7.0,319.0,No
STU7653,Nour Nassar,Female,14,60.0,69.0,59.0,94.0,71.0,67.0,69.0,7.0,276.0,No
STU7273,Hana Hassan,Male,14,96.0,98.0,55.0,89.0,0.0,80.0,79.0,6.0,257.0,No
STU6907,Dina Mahmoud,Male,15,68.0,94.0,43.0,44.0,55.0,75.0,41.0,4.0,265.0,No
STU2513,Youssef Zaki,Female,16,76.0,52.0,45.0,86.0,71.0,76.0,56.0,6.0,255.0,No
STU1863,Aya Abdelrahman,Female,17,68.0,52.0,97.0,88.0,71.0,60.0,80.0,7.0,263.0,No
STU3341,Mostafa Fouad,Male,18,70.0,57.0,61.0,74.0,99.0,47.0,51.0,6.0,254.0,No
STU1498,Sara Gamal,Male,18,74.0,71.0,65.0,83.0,73.0,94.0,74.0,7.0,312.0,No
STU3580,Mahmoud Hassan,Female,17,83.0,71.0,42.0,73.0,50.0,48.0,82.0,5.0,251.0,No
STU5674,Nada Hassan,Female,19,97.0,74.0,80.0,72.0,49.0,86.0,40.0,5.0,249.0,No
STU8320,Nada Fouad,Female,15,94.0,98.0,99.0,94.0,54.0,54.0,94.0,7.0,300.0,Yes
STU2093,Mostafa Othman,Male,18,89.0,78.0,81.0,60.0,56.0,87.0,84.0,7.0,305.0,Yes
STU2159,Salma Gamal,Male,16,90.0,85.0,53.0,56.0,79.0,85.0,54.0,7.0,303.0,Yes
STU4354,Karim Fouad,Male,15,64.0,91.0,50.0,61.0,57.0,79.0,65.0,7.0,292.0,No
STU8723,Mostafa Abdelrahman,Male,16,73.0,68.0,0.0,87.0,94.0,57.0,76.0,6.0,295.0,No
STU6585,Ibrahim Khaled,Male,14,70.0,88.0,93.0,76.0,48.0,81.0,60.0,6.0,277.0,No
STU8153,Hassan Gamal,Male,15,68.0,68.0,51.0,54.0,64.0,99.0,88.0,7.0,319.0,No
STU2314,Laila Khaled,Female,18,93.0,92.0,62.0,74.0,0.0,59.0,70.0,6.0,221.0,No
STU3905,Youssef Othman,Male,15,71.0,0.0,51.0,67.0,98.0,45.0,64.0,5.0,207.0,No
STU4758,Aya Farouk,Male,15,94.0,96.0,52.0,0.0,53.0,51.0,62.0,6.0,262.0,Yes
STU1728,Hana Othman,Male,15,94.0,55.0,64.0,71.0,0.0,41.0,63.0,5.0,159.0,No
STU7170,Salma Tamer,Female,19,60.0,95.0,84.0,50.0,97.0,46.0,96.0,6.0,334.0,No
STU5797,Sara Khaled,Male,15,99.0,83.0,90.0,49.0,64.0,55.0,77.0,6.0,279.0,Yes
STU6404,Aya Hussein,Male,16,81.0,86.0,97.0,48.0,89.0,42.0,67.0,5.0,284.0,No
STU4562,Mostafa Ibrahim,Female,14,88.0,96.0,58.0,53.0,61.0,84.0,60.0,7.0,301.0,Yes
STU7667,Ali ElSayed,Male,17,67.0,49.0,94.0,52.0,91.0,42.0,93.0,5.0,275.0,No
STU9986,Aya Nassar,Male,15,70.0,69.0,85.0,100.0,69.0,66.0,82.0,7.0,286.0,No
STU3282,Laila Hussein,Male,18,0.0,64.0,75.0,96.0,59.0,89.0,57.0,6.0,269.0,No
STU4787,Fatma Hassan,Male,15,96.0,78.0,84.0,64.0,60.0,82.0,75.0,7.0,295.0,Yes
STU7745,Sara Khaled,Male,18,73.0,59.0,47.0,41.0,83.0,79.0,74.0,5.0,295.0,No
STU3977,Mahmoud Mahmoud,Female,16,89.0,44.0,68.0,74.0,71.0,77.0,84.0,6.0,276.0,No
STU9048,Sara Othman,Female,18,94.0,40.0,94.0,46.0,90.0,72.0,94.0,5.0,296.0,No
STU9581,Mariam Gamal,Female,17,80.0,69.0,92.0,60.0,85.0,67.0,48.0,6.0,269.0,No
STU7019,Ali Ali,Male,14,96.0,88.0,94.0,57.0,88.0,40.0,0.0,5.0,216.0,No
STU2072,Ibrahim Fathy,Male,18,64.0,42.0,71.0,42.0,95.0,94.0,77.0,5.0,308.0,No
STU7414,Fatma Mostafa,Male,18,78.0,84.0,90.0,81.0,60.0,47.0,97.0,6.0,288.0,No
STU9975,Ali Khaled,Female,14,73.0,53.0,83.0,93.0,74.0,76.0,69.0,7.0,272.0,No
STU3852,Hassan Abdelrahman,Male,17,85.0,95.0,57.0,100.0,97.0,71.0,99.0,7.0,362.0,Yes
STU4712,Omar Zaki,Male,15,63.0,69.0,45.0,78.0,71.0,99.0,83.0,6.0,322.0,No
STU6065,Ali Saeed,Female,18,84.0,89.0,57.0,80.0,69.0,87.0,73.0,7.0,318.0,Yes
STU3764,Ahmed Gamal,Male,14,84.0,43.0,58.0,88.0,94.0,82.0,71.0,6.0,290.0,No
STU5896,Ali Saeed,Female,16,77.0,57.0,61.0,50.0,78.0,76.0,42.0,6.0,253.0,No
STU5802,Mariam Tamer,Female,14,99.0,76.0,76.0,78.0,88.0,43.0,42.0,5.0,249.0,No
STU1314,Ahmed Samir,Female,16,67.0,64.0,71.0,63.0,51.0,69.0,67.0,7.0,251.0,No
STU9191,Nada Hassan,Male,17,98.0,87.0,95.0,99.0,80.0,45.0,0.0,5.0,212.0,No
STU4993,Mohamed Gamal,Male,15,99.0,0.0,80.0,85.0,86.0,85.0,54.0,6.0,225.0,No
STU7037,Ibrahim Othman,Male,14,73.0,92.0,98.0,58.0,57.0,93.0,80.0,7.0,322.0,No
STU8160,Ibrahim Fouad,Male,19,91.0,85.0,42.0,43.0,60.0,58.0,62.0,5.0,265.0,Yes
STU8513,Nour Tamer,Male,18,97.0,54.0,67.0,65.0,52.0,71.0,79.0,7.0,256.0,Yes
STU8111,Laila Saeed,Male,17,92.0,48.0,49.0,77.0,60.0,48.0,50.0,4.0,206.0,No
STU4679,Nour Abdelrahman,Male,14,82.0,54.0,0.0,81.0,47.0,51.0,87.0,5.0,239.0,No
STU2392,Karim Fathy,Female,18,74.0,88.0,74.0,71.0,85.0,50.0,0.0,6.0,223.0,No
STU8651,Mostafa Fouad,Male,14,92.0,96.0,100.0,78.0,79.0,85.0,97.0,7.0,357.0,Yes
STU2532,Ali ElSayed,Female,16,84.0,63.0,68.0,84.0,85.0,94.0,98.0,7.0,340.0,Yes
STU2605,Omar Abdelrahman,Male,14,76.0,43.0,93.0,85.0,0.0,55.0,96.0,5.0,194.0,No
STU1986,Sara Hussein,Male,19,92.0,0.0,54.0,75.0,62.0,40.0,93.0,5.0,195.0,No
STU6058,Sara Samir,Male,14,61.0,98.0,72.0,79.0,83.0,84.0,75.0,7.0,340.0,No
STU2235,Karim Ali,Female,14,73.0,97.0,46.0,76.0,71.0,94.0,99.0,6.0,361.0,No
STU1722,Mostafa Fathy,Female,19,99.0,76.0,51.0,0.0,50.0,92.0,72.0,6.0,290.0,No
STU1658,Mahmoud Othman,Female,17,99.0,100.0,88.0,75.0,61.0,60.0,63.0,7.0,284.0,Yes
STU5355,Mariam Gamal,Female,14,98.0,76.0,69.0,42.0,61.0,69.0,0.0,5.0,206.0,No
STU6537,Hassan Gamal,Male,19,65.0,82.0,60.0,48.0,82.0,52.0,73.0,6.0,289.0,No
STU3969,Omar Hussein,Female,18,65.0,99.0,0.0,47.0,64.0,73.0,95.0,5.0,331.0,No
STU9748,Ahmed Fouad,Male,16,62.0,45.0,97.0,72.0,0.0,43.0,67.0,4.0,155.0,No
STU8084,Ali Mahmoud,Male,16,66.0,78.0,100.0,98.0,0.0,67.0,76.0,6.0,221.0,No
STU4814,Hassan Khaled,Female,14,67.0,95.0,63.0,45.0,68.0,77.0,46.0,5.0,286.0,No
STU6747,Mohamed Tamer,Female,17,74.0,85.0,59.0,80.0,52.0,97.0,43.0,6.0,277.0,No
STU6333,Fatma Abdelrahman,Female,17,88.0,63.0,76.0,78.0,57.0,70.0,76.0,7.0,266.0,Yes
STU2285,Dina Ali,Female,18,92.0,50.0,43.0,43.0,41.0,98.0,0.0,3.0,189.0,No
STU2838,Nour Ali,Female,14,89.0,0.0,67.0,52.0,68.0,0.0,40.0,4.0,108.0,No
STU4541,Salma Ali,Female,16,98.0,73.0,83.0,88.0,60.0,66.0,40.0,6.0,239.0,No
STU9201,Dina Fouad,Female,17,86.0,64.0,59.0,99.0,54.0,44.0,86.0,6.0,248.0,No
STU6617,Laila Gamal,Female,14,95.0,46.0,99.0,41.0,91.0,64.0,59.0,5.0,260.0,No
STU9178,Aya Abdelrahman,Male,17,88.0,91.0,63.0,99.0,66.0,42.0,58.0,6.0,257.0,No
STU7954,Dina Kamel,Female,19,97.0,43.0,89.0,44.0,89.0,72.0,68.0,5.0,272.0,No
STU1519,Ali Samir,Female,17,92.0,98.0,88.0,83.0,70.0,43.0,49.0,5.0,260.0,No
STU6421,Salma Hassan,Male,16,96.0,47.0,90.0,66.0,54.0,64.0,99.0,6.0,264.0,No
STU1691,Youssef Othman,Female,15,86.0,0.0,71.0,71.0,90.0,59.0,57.0,6.0,206.0,No
STU7503,Mahmoud Ibrahim,Male,18,92.0,68.0,80.0,60.0,62.0,73.0,67.0,7.0,270.0,Yes
STU5364,Ibrahim Tamer,Male,18,63.0,93.0,75.0,47.0,63.0,65.0,74.0,6.0,295.0,No
STU3937,Mostafa Farouk,Female,16,81.0,92.0,97.0,77.0,83.0,44.0,82.0,6.0,301.0,No
STU3975,Dina Nassar,Male,17,61.0,90.0,92.0,47.0,52.0,74.0,86.0,6.0,302.0,No
STU8527,Karim Kamel,Male,14,69.0,84.0,73.0,89.0,61.0,100.0,70.0,7.0,315.0,No
STU4115,Aya Hussein,Male,17,0.0,0.0,75.0,42.0,82.0,67.0,66.0,4.0,215.0,No
STU4348,Ali Ali,Male,16,69.0,49.0,41.0,93.0,76.0,68.0,50.0,5.0,243.0,No
STU1922,Ali Kamel,Female,18,92.0,82.0,0.0,83.0,100.0,48.0,88.0,5.0,318.0,No
STU5512,Youssef Mahmoud,Male,17,97.0,73.0,73.0,100.0,72.0,0.0,88.0,6.0,233.0,No
STU8543,Salma Hussein,Female,18,72.0,96.0,75.0,97.0,95.0,77.0,77.0,7.0,345.0,No
STU1294,Salma Nassar,Male,14,90.0,65.0,45.0,42.0,42.0,89.0,0.0,3.0,196.0,No
STU3739,Karim Saeed,Male,18,95.0,80.0,78.0,0.0,93.0,45.0,47.0,4.0,265.0,No
STU8414,Hassan Othman,Male,18,83.0,88.0,81.0,0.0,58.0,58.0,73.0,6.0,277.0,Yes
STU3080,Mahmoud Khaled,Male,15,74.0,0.0,90.0,41.0,62.0,99.0,87.0,5.0,248.0,No
STU1906,Sara Abdelrahman,Female,15,88.0,42.0,90.0,62.0,68.0,83.0,91.0,6.0,284.0,No
STU3307,Mohamed Mostafa,Female,19,67.0,95.0,97.0,83.0,69.0,96.0,95.0,7.0,355.0,No
STU6736,Salma Samir,Male,15,64.0,45.0,93.0,41.0,78.0,50.0,51.0,5.0,224.0,No
STU9182,Ibrahim Ibrahim,Male,16,88.0,44.0,100.0,0.0,83.0,0.0,77.0,4.0,204.0,No
STU5612,Ahmed Samir,Female,16,63.0,44.0,51.0,0.0,86.0,86.0,40.0,4.0,256.0,No
STU5281,Hana Hussein,Male,18,71.0,93.0,42.0,74.0,64.0,83.0,70.0,6.0,310.0,No
STU1397,Laila Gamal,Male,16,61.0,86.0,84.0,73.0,76.0,83.0,43.0,6.0,288.0,No
STU8445,Karim Farouk,Male,16,86.0,62.0,57.0,62.0,86.0,48.0,88.0,6.0,284.0,No
STU6262,Ibrahim Mahmoud,Female,15,90.0,88.0,79.0,69.0,47.0,60.0,84.0,6.0,279.0,No
STU2986,Dina Othman,Female,17,95.0,48.0,60.0,91.0,81.0,63.0,89.0,6.0,281.0,No
STU3191,Salma Tamer,Female,14,95.0,74.0,0.0,47.0,97.0,73.0,44.0,4.0,288.0,No
STU9443,Ali Farouk,Male,15,85.0,59.0,72.0,61.0,55.0,61.0,69.0,7.0,244.0,Yes
STU2661,Ibrahim Nassar,Male,15,86.0,97.0,74.0,83.0,47.0,42.0,95.0,5.0,281.0,No
STU6279,Karim Fathy,Female,17,64.0,88.0,65.0,97.0,40.0,51.0,63.0,6.0,242.0,No
STU4160,Nour Hassan,Female,14,79.0,100.0,47.0,75.0,83.0,67.0,98.0,6.0,348.0,No
STU7678,Ahmed Saeed,Female,18,70.0,98.0,75.0,44.0,44.0,69.0,42.0,4.0,253.0,No
STU8207,Fatma Mahmoud,Female,19,0.0,81.0,87.0,52.0,42.0,65.0,50.0,5.0,238.0,No
STU4391,Karim Nassar,Male,19,99.0,74.0,69.0,68.0,40.0,87.0,84.0,6.0,285.0,No
STU8043,Aya Samir,Female,18,0.0,89.0,62.0,70.0,43.0,60.0,43.0,4.0,235.0,No
STU1123,Hana Hussein,Male,15,65.0,57.0,81.0,86.0,79.0,67.0,65.0,7.0,268.0,No
STU6562,Karim Ibrahim,Female,14,0.0,56.0,83.0,96.0,74.0,95.0,66.0,6.0,291.0,No
STU1460,Ibrahim Hussein,Male,15,82.0,63.0,53.0,94.0,71.0,65.0,0.0,6.0,199.0,No
STU3952,Mostafa Fouad,Female,16,85.0,42.0,0.0,55.0,81.0,72.0,93.0,5.0,288.0,No
STU9227,Mariam Hussein,Female,15,71.0,71.0,41.0,81.0,73.0,60.0,82.0,6.0,286.0,No
STU7076,Mohamed Saeed,Female,15,85.0,74.0,94.0,69.0,0.0,74.0,66.0,6.0,214.0,No
STU8881,Hana Samir,Female,18,72.0,77.0,76.0,96.0,64.0,91.0,81.0,7.0,313.0,No
STU4930,Nour Ibrahim,Male,18,99.0,52.0,44.0,94.0,49.0,73.0,90.0,5.0,264.0,No
STU5023,Mahmoud Mahmoud,Female,18,77.0,0.0,77.0,55.0,60.0,80.0,89.0,6.0,229.0,No
STU6936,Laila Mostafa,Male,19,84.0,100.0,84.0,51.0,85.0,90.0,45.0,6.0,320.0,No
STU3219,Ahmed Fathy,Male,16,92.0,86.0,80.0,56.0,0.0,86.0,98.0,6.0,270.0,No
STU1165,Nour Ibrahim,Male,18,99.0,64.0,93.0,55.0,66.0,57.0,100.0,7.0,287.0,Yes
STU8709,Nour Samir,Male,14,71.0,48.0,99.0,51.0,66.0,97.0,54.0,6.0,265.0,No
STU2028,Ali Othman,Female,19,95.0,43.0,100.0,47.0,41.0,50.0,92.0,4.0,226.0,No
STU8562,Ahmed Nassar,Male,17,63.0,53.0,86.0,59.0,80.0,96.0,69.0,7.0,298.0,No
STU6964,Mostafa Tamer,Male,14,64.0,76.0,53.0,42.0,87.0,62.0,81.0,6.0,306.0,No
STU5053,Mohamed Zaki,Male,14,96.0,73.0,95.0,55.0,0.0,87.0,76.0,6.0,236.0,No
STU6611,Karim Fouad,Female,18,67.0,50.0,78.0,69.0,48.0,61.0,97.0,6.0,256.0,No
STU9583,Hassan Nassar,Female,17,87.0,80.0,64.0,84.0,91.0,56.0,100.0,7.0,327.0,Yes
STU9323,Ibrahim Gamal,Female,17,90.0,0.0,59.0,62.0,75.0,44.0,76.0,5.0,195.0,No
STU7330,Omar Tamer,Female,19,68.0,42.0,41.0,0.0,0.0,83.0,81.0,3.0,206.0,No
STU8264,Nada ElSayed,Male,17,88.0,98.0,78.0,90.0,81.0,50.0,99.0,7.0,328.0,No
STU1783,Nada Abdelrahman,Male,16,73.0,0.0,45.0,79.0,65.0,69.0,76.0,5.0,210.0,No
STU9163,Ahmed Farouk,Female,18,99.0,68.0,56.0,93.0,97.0,54.0,74.0,7.0,293.0,Yes
STU6443,Ibrahim Samir,Male,17,100.0,48.0,98.0,44.0,93.0,66.0,62.0,5.0,269.0,No
STU7143,Fatma Fouad,Male,19,81.0,42.0,64.0,59.0,51.0,74.0,45.0,5.0,212.0,No
STU3631,Ahmed Ibrahim,Male,16,70.0,64.0,96.0,79.0,56.0,0.0,43.0,5.0,163.0,No
STU2650,Mariam Othman,Female,15,82.0,73.0,67.0,95.0,53.0,59.0,57.0,7.0,242.0,Yes
STU9616,Ahmed Ibrahim,Female,15,60.0,51.0,41.0,83.0,53.0,100.0,99.0,6.0,303.0,No
STU4412,Mahmoud Samir,Male,16,96.0,81.0,74.0,40.0,96.0,55.0,48.0,5.0,280.0,No
STU2516,Mohamed Hassan,Female,19,80.0,48.0,76.0,96.0,73.0,73.0,88.0,6.0,282.0,No
STU3308,Mostafa Zaki,Female,16,85.0,54.0,44.0,69.0,92.0,41.0,68.0,5.0,255.0,No
STU7487,Mahmoud Saeed,Female,18,95.0,79.0,40.0,60.0,96.0,74.0,52.0,6.0,301.0,Yes
STU9501,Youssef Ali,Female,18,82.0,64.0,79.0,59.0,59.0,79.0,98.0,7.0,300.0,Yes
STU2891,Karim Farouk,Female,15,60.0,44.0,51.0,45.0,50.0,95.0,86.0,5.0,275.0,No
STU5771,Dina Ibrahim,Male,17,99.0,50.0,0.0,0.0,55.0,67.0,91.0,5.0,263.0,No
STU4700,Mohamed Fouad,Female,19,74.0,98.0,75.0,57.0,90.0,86.0,56.0,7.0,330.0,No
STU2078,Mariam Saeed,Male,15,80.0,73.0,84.0,47.0,0.0,78.0,84.0,5.0,235.0,No
STU8220,Mostafa ElSayed,Male,17,68.0,63.0,62.0,78.0,94.0,45.0,71.0,6.0,273.0,No
STU2176,Ahmed Khaled,Female,17,68.0,99.0,86.0,71.0,45.0,48.0,87.0,5.0,279.0,No
STU7180,Mariam Hussein,Male,18,69.0,54.0,70.0,72.0,95.0,0.0,61.0,6.0,210.0,No
STU2561,Salma Samir,Male,14,85.0,77.0,50.0,0.0,58.0,99.0,43.0,5.0,277.0,No
STU2040,Fatma Gamal,Male,14,100.0,47.0,49.0,55.0,76.0,40.0,44.0,3.0,207.0,No
STU1502,Nada Abdelrahman,Female,16,94.0,98.0,42.0,0.0,97.0,47.0,76.0,4.0,318.0,No
STU8959,Aya Nassar,Female,18,84.0,44.0,93.0,77.0,43.0,94.0,80.0,5.0,261.0,No
STU5484,Hassan Nassar,Male,17,85.0,87.0,53.0,91.0,86.0,62.0,88.0,7.0,323.0,Yes
STU7851,Sara Samir,Female,19,70.0,65.0,55.0,73.0,100.0,42.0,52.0,6.0,259.0,No
STU9819,Dina Othman,Female,14,97.0,57.0,49.0,100.0,43.0,43.0,73.0,4.0,216.0,No
STU2790,Laila Ibrahim,Female,17,61.0,45.0,68.0,53.0,59.0,0.0,84.0,5.0,188.0,No
STU3846,Ahmed Ali,Female,14,66.0,76.0,49.0,75.0,49.0,0.0,61.0,4.0,186.0,No
STU5156,Ahmed Ali,Male,14,77.0,99.0,51.0,72.0,63.0,86.0,92.0,7.0,340.0,No
STU6091,Sara Gamal,Male,14,86.0,87.0,69.0,62.0,93.0,77.0,98.0,7.0,355.0,Yes
STU9845,Sara Nassar,Female,19,93.0,52.0,80.0,89.0,74.0,54.0,62.0,7.0,242.0,Yes
STU4219,Sara Kamel,Female,18,86.0,67.0,40.0,84.0,65.0,60.0,90.0,6.0,282.0,Yes
STU7269,Nada Tamer,Male,19,76.0,44.0,44.0,41.0,76.0,74.0,42.0,3.0,236.0,No
STU6561,Hana Kamel,Male,15,83.0,52.0,59.0,80.0,77.0,96.0,81.0,7.0,306.0,Yes
